type,source_name,source_version,unit,creation_date,start_date,end_date,value
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-25 15:39:44+02:00,2025-06-24 00:00:00+02:00,2025-06-25 00:00:00+02:00,82.753
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-25 20:16:23+02:00,2025-06-25 00:00:00+02:00,2025-06-26 00:00:00+02:00,68.007
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-26 11:32:03+02:00,2025-06-26 00:00:00+02:00,2025-06-27 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-26 11:32:03+02:00,2025-06-26 00:00:00+02:00,2025-06-27 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-26 11:32:03+02:00,2025-06-26 00:00:00+02:00,2025-06-27 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-29 23:03:12+02:00,2025-06-29 00:00:00+02:00,2025-06-30 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-06-29 23:03:13+02:00,2025-06-29 00:00:00+02:00,2025-06-30 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-01 20:56:20+02:00,2025-07-01 00:00:00+02:00,2025-07-02 00:00:00+02:00,64.87
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-03 01:36:28+02:00,2025-07-02 00:00:00+02:00,2025-07-03 00:00:00+02:00,65.6545
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-04 14:13:52+02:00,2025-07-03 00:00:00+02:00,2025-07-04 00:00:00+02:00,55.8769
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-05 11:53:09+02:00,2025-07-04 00:00:00+02:00,2025-07-05 00:00:00+02:00,34.0365
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-05 23:47:18+02:00,2025-07-05 00:00:00+02:00,2025-07-06 00:00:00+02:00,50.8599
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-08 07:51:59+02:00,2025-07-07 00:00:00+02:00,2025-07-08 00:00:00+02:00,58.0367
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-08 07:52:07+02:00,2025-07-06 00:00:00+02:00,2025-07-07 00:00:00+02:00,83.0914
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-08 20:54:04+02:00,2025-07-08 00:00:00+02:00,2025-07-09 00:00:00+02:00,104.154
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-08 20:54:04+02:00,2025-07-08 00:00:00+02:00,2025-07-09 00:00:00+02:00,104.154
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-10 23:07:20+02:00,2025-07-10 00:00:00+02:00,2025-07-11 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-10 23:07:20+02:00,2025-07-10 00:00:00+02:00,2025-07-11 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-11 13:58:42+02:00,2025-07-11 00:00:00+02:00,2025-07-12 00:00:00+02:00,61.833
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-12 21:12:10+02:00,2025-07-12 00:00:00+02:00,2025-07-13 00:00:00+02:00,35.302
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-13 19:56:42+02:00,2025-07-13 00:00:00+02:00,2025-07-14 00:00:00+02:00,70.4435
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-14 20:28:26+02:00,2025-07-14 00:00:00+02:00,2025-07-15 00:00:00+02:00,67.5115
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-14 20:28:26+02:00,2025-07-14 00:00:00+02:00,2025-07-15 00:00:00+02:00,67.5115
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-18 17:01:55+02:00,2025-07-18 00:00:00+02:00,2025-07-19 00:00:00+02:00,86.283
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-23 16:00:09+02:00,2025-07-23 00:00:00+02:00,2025-07-24 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryFatTotal,Foodvisor,14149,g,2025-07-28 22:16:47+02:00,2025-07-28 00:00:00+02:00,2025-07-29 00:00:00+02:00,82.122
