type,source_name,source_version,unit,creation_date,start_date,end_date,value
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:54:58+02:00,2025-06-14 00:00:00+02:00,2025-06-15 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:54:58+02:00,2025-06-13 00:00:00+02:00,2025-06-14 00:00:00+02:00,47.532
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:54:59+02:00,2025-06-12 00:00:00+02:00,2025-06-13 00:00:00+02:00,306.127
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:54:59+02:00,2025-06-11 00:00:00+02:00,2025-06-12 00:00:00+02:00,195.49
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:54:59+02:00,2025-06-10 00:00:00+02:00,2025-06-11 00:00:00+02:00,418.932
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:54:59+02:00,2025-06-09 00:00:00+02:00,2025-06-10 00:00:00+02:00,41.993
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:54:59+02:00,2025-06-08 00:00:00+02:00,2025-06-09 00:00:00+02:00,115.808
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:55:00+02:00,2025-06-07 00:00:00+02:00,2025-06-08 00:00:00+02:00,52.804
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:55:05+02:00,2025-05-24 00:00:00+02:00,2025-05-25 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:55:07+02:00,2025-05-25 00:00:00+02:00,2025-05-26 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:55:08+02:00,2025-05-26 00:00:00+02:00,2025-05-27 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:55:15+02:00,2025-05-27 00:00:00+02:00,2025-05-28 00:00:00+02:00,100.9
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:55:21+02:00,2025-05-28 00:00:00+02:00,2025-05-29 00:00:00+02:00,64.981
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:55:28+02:00,2025-05-29 00:00:00+02:00,2025-05-30 00:00:00+02:00,235.406
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:55:28+02:00,2025-05-29 00:00:00+02:00,2025-05-30 00:00:00+02:00,235.406
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:55:32+02:00,2025-05-30 00:00:00+02:00,2025-05-31 00:00:00+02:00,330.856
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:55:33+02:00,2025-05-31 00:00:00+02:00,2025-06-01 00:00:00+02:00,204.031
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:55:37+02:00,2025-06-01 00:00:00+02:00,2025-06-02 00:00:00+02:00,569.034
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:55:46+02:00,2025-06-02 00:00:00+02:00,2025-06-03 00:00:00+02:00,98.125
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:55:51+02:00,2025-06-03 00:00:00+02:00,2025-06-04 00:00:00+02:00,175.552
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:55:57+02:00,2025-06-04 00:00:00+02:00,2025-06-05 00:00:00+02:00,277.342
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:56:02+02:00,2025-06-05 00:00:00+02:00,2025-06-06 00:00:00+02:00,218.817
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-20 13:56:07+02:00,2025-06-06 00:00:00+02:00,2025-06-07 00:00:00+02:00,220.304
